branch,Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Events_for_Starved_Objects,Sched_Event_Swaps_Success,Sched_Event_Swaps_Failed,Average_Memory_Usage_(MB)
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,54.2398,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1185
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,54.3598,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1057
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,54.541,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1034
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,54.786,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1226
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,54.5683,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1160
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,43.085,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,815
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,43.1465,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,832
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,44.1747,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,833
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,42.8657,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,852
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,44.6877,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,798
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,41.2109,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,787
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,39.717,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,766
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,40.9431,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,772
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,41.2156,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,774
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,39.1947,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,764
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,48.1225,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,503
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,48.1196,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,516
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,48.2568,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,508
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,48.0238,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,457
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,5,48.1641,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,551
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,39.2695,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,551
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,39.0312,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,264
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,39.2386,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,389
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,39.3024,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,320
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,8,39.1125,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,267
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,36.2152,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1250
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,36.226,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1046
UnifiedMainBranch,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,36.2522,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1096
